Date,City,Temperature,Humidity,Rainfall
2025-09-01,Nashik,32,65,2
2025-09-01,Pune,28,70,0
2025-09-01,Mumbai,30,78,5
2025-09-02,Nashik,33,,0
2025-09-02,Pune,29,72,0
2025-09-02,Mumbai,31,80,10
2025-09-03,Nashik,32,64,1
2025-09-03,Pune,,71,0
2025-09-03,Mumbai,30,79,8
2025-09-04,Nashik,31,65,0
2025-09-04,Pune,27,70,0
2025-09-04,Mumbai,29,77,
2025-09-05,Nashik,,67,0
2025-09-05,Pune,30,73,0
2025-09-05,Mumbai,31,,12
2025-09-06,Nashik,32,66,0
2025-09-06,Pune,28,,0
2025-09-06,Mumbai,30,78,6
2025-09-07,Nashik,31,65,0
2025-09-07,Pune,27,70,
2025-09-07,Mumbai,29,76,0
2025-09-08,Nashik,33,66,2
2025-09-08,Pune,,71,0
2025-09-08,Mumbai,30,77,5
2025-09-09,Nashik,32,65,
2025-09-09,Pune,29,72,0
2025-09-09,Mumbai,,78,8
2025-09-10,Nashik,33,67,1
2025-09-10,Pune,30,,0
2025-09-10,Mumbai,31,80,10
2025-09-11,Nashik,,64,0
2025-09-11,Pune,28,71,
2025-09-11,Mumbai,30,79,8
2025-09-12,Nashik,31,65,
2025-09-12,Pune,27,70,0
2025-09-12,Mumbai,29,77,0
2025-09-13,Nashik,33,,0
2025-09-13,Pune,30,73,0
2025-09-13,Mumbai,31,81,12
2025-09-14,Nashik,32,66,0
2025-09-14,Pune,28,71,0
2025-09-14,Mumbai,30,78,6
2025-09-15,Nashik,31,65,0
2025-09-15,Pune,27,,0
2025-09-15,Mumbai,29,76,0
2025-09-16,Nashik,,66,1
2025-09-16,Pune,29,72,
2025-09-16,Mumbai,30,77,5
2025-09-17,Nashik,33,67,0
2025-09-17,Pune,30,73,0
2025-09-17,Mumbai,31,80,10
2025-09-18,Nashik,32,65,0
2025-09-18,Pune,28,71,0
2025-09-18,Mumbai,30,,8
2025-09-19,Nashik,31,65,0
2025-09-19,Pune,,70,0
2025-09-19,Mumbai,29,77,
2025-09-20,Nashik,33,67,0
2025-09-20,Pune,30,,0
2025-09-20,Mumbai,31,81,12
